居家防疫性事提不起勁？營養師推薦「3大強化性機能食物」 提升性生活品質,https://health.tvbs.com.tw/nutrition/328446,營養,營養對策,,
「簡訊實聯制」也傳詐騙！警政署提醒：發送簡訊前「注意1步驟」,https://health.tvbs.com.tw/life/328447,樂生活,過好日子,,
5毒月疫情恐加重 命理老師說快做3件事免疫病上身，6大禁忌別犯錯,https://health.tvbs.com.tw/life/328445,樂生活,命理星座,,
疫情爆發4週1.1萬人確診！本土個案數持平 陳時中呼籲「毫無放鬆的本錢」,https://health.tvbs.com.tw/medical/328444,醫療,防疫快遞,,
「為什麼要怪我！」確診者心裡酸苦又無助 最佳療癒解方：傾聽、追劇、畫畫…,https://health.tvbs.com.tw/medical/328443,醫療,防疫快遞,,
全台推視訊看診，707萬慢性病患適用！健保署教您隔空看診、開藥單，免跑醫院,https://health.tvbs.com.tw/medical/328442,醫療,防疫快遞,,
愛在疫起時／早期療育不能中斷！行動早療團隊拍影片「線上教學」 慢飛天使在家就能復健治療,https://health.tvbs.com.tw/medical/328441,醫療,防疫快遞,,
國內首例H1N2v流感 5歲女童染疫！全球近十年僅30例,https://health.tvbs.com.tw/medical/328440,醫療,醫療焦點,,
即日起到長庚看病免出門！全台9大院區提供視訊門診服務 但３種身分不適合,https://health.tvbs.com.tw/medical/328439,醫療,防疫快遞,,
低血氧怎麼發生？新冠確診者「這時間」防猝死！居家隔離1方法保平安,https://health.tvbs.com.tw/medical/328438,醫療,防疫快遞,,
防疫在家喝什麼？快補充血清素！營養師教你把「香蕉變奶昔」解憂晚上更好睡,https://health.tvbs.com.tw/nutrition/328437,營養,營養對策,,
營養師曝接種新冠疫苗親身經驗！發燒、全身痠痛好難受？9招降低副作用、加速身體復原,https://health.tvbs.com.tw/nutrition/328428,營養,營養對策,,
居家防疫線上學習最怕不專心！快按3穴位提升注意力 學習更有效率,https://health.tvbs.com.tw/regimen/328426,中醫,穴位保健,,
粽子冷凍可以放多久？別以為不會壞！營養師教你吃粽祕訣,https://health.tvbs.com.tw/nutrition/328436,營養,營養對策,,
打完新冠疫苗不舒服？快找「中醫國家隊」幫你 2款中藥方可緩解！,https://health.tvbs.com.tw/medical/328430,中醫,中醫治病,,
三級警戒停不了，口罩戴到過敏怎麼辦？專家8點提示避免爛臉,https://health.tvbs.com.tw/medical/328433,醫療,醫療焦點,,
宅在家別老是盯著螢看！借鏡國外防疫經驗 注意5大健康面向,https://health.tvbs.com.tw/life/328432,樂生活,過好日子,,
大家都想打「最好」的疫苗，但AZ、莫德納與BNT哪個好？醫師報你知,https://health.tvbs.com.tw/medical/328431,醫療,防疫快遞,,
6/9莫德納疫苗開打！打AZ後再改打莫德納，疫苗混打安全嗎？,https://health.tvbs.com.tw/medical/328429,醫療,防疫快遞,,
每天練深蹲不無聊！12種深蹲變化式 醫師親自做給你看,https://health.tvbs.com.tw/regimen/328427,運動,健身運動,,
新北市207里列高風險熱區！侯友宜「廣設社區篩檢站」 找出社區隱形確診個案,https://health.tvbs.com.tw/medical/328424,醫療,防疫快遞,,
輪到我打新冠疫苗了嗎？一張圖秒懂接種順位，8月底前500萬人你有在內嗎？,https://health.tvbs.com.tw/medical/328423,醫療,防疫快遞,,
全台三級警戒延長至6/28 最新11項「強化措施」務必遵守！,https://health.tvbs.com.tw/medical/328422,醫療,防疫快遞,,
小心疫情「壓力鍋」爆炸！你有新冠壓力症候群嗎？醫師4點助調整腳步,https://health.tvbs.com.tw/medical/328421,醫療,防疫快遞,,
1922熱問／公費疫苗哪裡打？Google Maps、Line熱點 兩步驟就知道,https://health.tvbs.com.tw/medical/328420,醫療,防疫快遞,,
端午不返鄉！馬國1傳2363人慘痛經驗 名醫呼籲「台灣別重蹈覆轍」,https://health.tvbs.com.tw/medical/328418,醫療,防疫快遞,,
第3級警戒延長至6/28！營養師最推「12大耐久放營養蔬菜」 防癌、通便、提升免疫力,https://health.tvbs.com.tw/nutrition/328417,營養,營養對策,,
吃粽又能存骨本！美女營養師教你包補骨健康粽 每顆吃到鈣超過140mg,https://health.tvbs.com.tw/nutrition/328419,營養,營養對策,,
疫情停課在家狂玩3C？小心得皮膚病！醫師警告11種皮膚症狀,https://health.tvbs.com.tw/medical/328416,醫療,醫療焦點,,
梅雨季越睡睡累？早上練「行氣消腫法」祛濕、代謝好 整個人都神清氣爽,https://health.tvbs.com.tw/regimen/328415,運動,氣功調氣,,
愛在疫起時／忙整天沒吃飯 物流伯伯蹲路邊哭…路人溫馨送暖,https://health.tvbs.com.tw/life/328414,醫療,防疫快遞,,
T老師信箱／媽媽快要崩潰了！居家辦公又要盯小孩線上學習 家長該怎麼辦？,https://health.tvbs.com.tw/medical/328413,醫療,專家給問,,
余文樂自爆患恐慌症，怕「以後好不起來」醫建議：3大檢查找出隱藏因子,https://health.tvbs.com.tw/medical/328412,醫療,健康星聞,,
愛在疫起時／防護裝備、接種疫苗都得靠自己！身處高感染風險 居家長照營養師「只為病患能更好」,https://health.tvbs.com.tw/medical/328401,醫療,防疫快遞,,
死亡從跌倒開始！台大骨科權威曝7種人最容易跌倒 3招強健骨骼防跌術,https://health.tvbs.com.tw/medical/328397,影音,名醫觀點,養生,養生保健
台北市宣布啟動「身分證分流」！柯文哲：市場、超市、大賣場採買看身分證尾數,https://health.tvbs.com.tw/medical/328411,醫療,防疫快遞,,
6/6最新確診人數343、死亡36例 指揮中心：傳統市場、夜市將加強人流管制,https://health.tvbs.com.tw/medical/328410,醫療,防疫快遞,,
1922熱問／家裡附近有確診者，我該去做篩檢嗎？想做核酸檢測哪裡有？,https://health.tvbs.com.tw/medical/328408,醫療,防疫快遞,,
新冠疫苗免費打！指揮中心宣布6/7起全國適用，加速疫苗施打,https://health.tvbs.com.tw/medical/328407,醫療,防疫快遞,,
確診者1/3為長者 新北宣布決戰「重症接種計畫」將設23處疫苗站日打5萬劑,https://health.tvbs.com.tw/medical/328406,醫療,防疫快遞,,
新冠肺炎驚爆37死創新高！苗栗群聚擴大再增66例，尚有5千多人需採檢,https://health.tvbs.com.tw/medical/328405,醫療,防疫快遞,,
翹腳竟能緩解屁股痛！久坐身體超痠痛，復健科醫師教你伸展緩解,https://health.tvbs.com.tw/regimen/328404,養生,養生保健,,
血氧機不用買！醫師教1招秒測法 手變這樣很危險趕緊就醫,https://health.tvbs.com.tw/medical/328403,醫療,防疫快遞,,
日本義助AZ疫苗是因為他們不敢打？醫師分析給你聽！有疫苗就快打,https://health.tvbs.com.tw/medical/328402,醫療,防疫快遞,,
復健科醫師傳授「WFH正確姿勢」遠離腰痛、手麻、肩頸痠痛,https://health.tvbs.com.tw/regimen/328400,養生,養生保健,,
廣篩才能找出隱形陽性確診者！侯友宜宣布成立「到宅快篩隊」 快篩陽性立即PCR檢測,https://health.tvbs.com.tw/medical/328399,醫療,防疫快遞,,
10顆高麗菜水餃=600大卡！營養師曝５種食材體重控制好幫手,https://health.tvbs.com.tw/nutrition/328398,養生,聰明減肥,,
新增339例本土個案 苗栗暴增51例！陳時中曝124萬劑疫苗接種順序,https://health.tvbs.com.tw/medical/328396,醫療,防疫快遞,,
T老師信箱／都是我把病毒帶進家門，害爸爸走了，我好難過、自責…,https://health.tvbs.com.tw/regimen/328395,醫療,專家給問,,
疫苗來了！花蓮慈濟為第一級防疫人員搶打，單日可為千人施打,https://health.tvbs.com.tw/medical/328394,醫療,防疫快遞,,
愛在疫起時／暖送快篩陽性個案安全返家 新北市防疫車隊160名駕駛無私奉獻,https://health.tvbs.com.tw/medical/328393,醫療,防疫快遞,,
愛在疫起時／至死方休！78歲老醫生衝第一線：其實我很害怕,https://health.tvbs.com.tw/medical/328392,醫療,防疫快遞,,
愛在疫起時／染疫重症的公公即將遠行…感謝醫護讓她帶著家人做了這件事,https://health.tvbs.com.tw/life/328391,樂生活,心靈雞湯,,
克服不適吃「這一顆」，可減輕副作用 立委吃、名醫也吃了,https://health.tvbs.com.tw/medical/328390,醫療,防疫快遞,,
失智症患者該放鼻胃管嗎？美國老年醫學會這樣說,https://health.tvbs.com.tw/medical/328389,醫療,醫療焦點,,
快列入採買食物清單！營養師狂推「6大耐放營養食物」 最久可放3年不壞,https://health.tvbs.com.tw/nutrition/328385,營養,營養對策,,
為什麼肥胖者在疫情期間非瘦不可？醫師曝嚴重後果,https://health.tvbs.com.tw/medical/328388,醫療,醫療焦點,,
深蹲竟能防便祕？膝蓋不好可以蹲嗎？醫師破解深蹲迷思,https://health.tvbs.com.tw/medical/328386,醫療,醫療焦點,,
月薪嬌妻凍齡原來靠這招 加上喝豆漿、薑黃茶，醫師認證保養有術,https://health.tvbs.com.tw/life/328387,養生,名人養生,,
「芒種」晚睡早起、多吃瓜類補水 練1招保持內心平靜,https://health.tvbs.com.tw/regimen/328384,養生,養生保健,,
台北市確診者43%家戶感染 柯文哲籲不要共餐、確診者全都住防疫旅館,https://health.tvbs.com.tw/medical/328383,醫療,防疫快遞,,
新北市確診者突破4千例！侯友宜點名6區風險只升不降 28個「重熱里」居民快去板橋大型篩檢廣篩,https://health.tvbs.com.tw/medical/328382,醫療,防疫快遞,,
你最怕的AZ疫苗副作用竟最低 醫師幫分析疫苗副作用、效價，這疫苗只要打一針,https://health.tvbs.com.tw/medical/328381,醫療,防疫快遞,,
校正回歸再攀升、本土個案未減！陳時中呼籲「端午節勿返鄉」,https://health.tvbs.com.tw/medical/328379,醫療,防疫快遞,,
孕婦打新冠疫苗安全嗎?醫曝保護自己，也能提供寶寶防護抗體,https://health.tvbs.com.tw/medical/328380,醫療,防疫快遞,,
愛在疫起時／媽媽我可能沒辦法照顧你了！重症兒心繫失智老母，聽到媽媽的聲音奇蹟好轉,https://health.tvbs.com.tw/medical/328378,醫療,防疫快遞,,
60歲以上重症率30％！銀髮族靠這6招「吃得好」 病毒來了也不怕,https://health.tvbs.com.tw/nutrition/328376,壯世代,熟年情報,,
中醫大行動採檢亭啟用 「零接觸、採檢分流」降低醫護與民眾染疫風險,https://health.tvbs.com.tw/medical/328377,醫療,防疫快遞,,
練九九神功可以增強性能力嗎？兩性專家教你1招變硬、變持久,https://health.tvbs.com.tw/life/328374,樂生活,過好日子,,
防疫非必要別出門，但有「9種急症」一定要看醫生！小心出大事,https://health.tvbs.com.tw/medical/328373,醫療,防疫快遞,,
宅在家不必天天吃水煮蛋 專家教5種微波蛋，免油煙45秒上桌,https://health.tvbs.com.tw/nutrition/328375,營養,營養對策,,
愛在疫起時／乳癌患者跨海求醫 卻逢疫情大爆發！江坤俊霸氣承諾「叫老公再陪妳50年」,https://health.tvbs.com.tw/medical/328372,醫療,防疫快遞,,
愛在疫起時／這位媽媽好堅強！孕婦確診隔離病房剖腹生產 憂同仁感染醫師霸氣「這台手術我來就好」,https://health.tvbs.com.tw/medical/328369,醫療,防疫快遞,,
1922熱問／疫情好嚴重，小孩打預防針怎麼辦？可以延後打嗎？,https://health.tvbs.com.tw/medical/328371,醫療,防疫快遞,,
國泰證實：1急診醫師為病人插管染疫！已匡列並採檢密切接觸者6人,https://health.tvbs.com.tw/medical/328370,醫療,防疫快遞,,
台中慈濟視訊邀確診病患和醫護一起跳「新北幼兒健康操」 隔離住院不憂鬱,https://health.tvbs.com.tw/medical/328368,醫療,防疫快遞,,
睡得好提升免疫力！居家辦公、居家防疫必學 5招正確午睡更健康,https://health.tvbs.com.tw/regimen/328367,養生,養生保健,,
鼻子黑頭粉刺可以天天清？皮膚科醫師：你清的不是粉刺！有效去除要靠它,https://health.tvbs.com.tw/medical/328365,養生,養生保健,,
慢性發炎是人體秘密殺手！癌症悄上身 「這些症狀」找不到原因要小心,https://health.tvbs.com.tw/medical/328363,癌症,抗癌醫學,,
《血觀音》棠夫人惠英紅曾患憂鬱症、吞百顆安眠藥 學會3件事未再發作過,https://health.tvbs.com.tw/life/328364,醫療,健康星聞,,
膽固醇過高又貧血，還能吃紅肉嗎？ 營養師傳授「最鐵」飲食原則,https://health.tvbs.com.tw/nutrition/328366,營養,營養對策,,
新北市篩檢站資訊總整理！板橋大型篩檢6/3啟用 可線上預約篩檢,https://health.tvbs.com.tw/medical/328362,醫療,防疫快遞,,
宅在家防疫生活10招！減少感染風險、紓壓解便祕、調適心情,https://health.tvbs.com.tw/regimen/328361,養生,養生保健,,
新冠疫苗接種計畫曝光！手機超商藥局1週前預約 估每週可打172萬人,https://health.tvbs.com.tw/medical/328359,醫療,防疫快遞,,
新北市28個「重熱里」確診者足跡最多！侯友宜籲「主動進行快篩」,https://health.tvbs.com.tw/medical/328360,醫療,防疫快遞,,
國內首例！30多歲男接種AZ疫苗後「血小板低下」 打完疫苗4週內別輕忽,https://health.tvbs.com.tw/medical/328357,醫療,防疫快遞,,
刺傷醫護、棍棒砸病房 確診病患人心浮動，醫師教3招脫解,https://health.tvbs.com.tw/medical/328358,樂生活,過好日子,,
本土確診再破300＋校正回歸177！經濟部公布「市場採買3守則」,https://health.tvbs.com.tw/medical/328356,醫療,防疫快遞,,
別再討厭「三色豆」！營養師說它超營養 護眼又解便祕 但這樣吃容易胖,https://health.tvbs.com.tw/nutrition/328355,營養,營養對策,,
「益生菌食物」提升免疫力防疫！營養師教4招挑選優格秘訣 這種最不建議,https://health.tvbs.com.tw/nutrition/328354,營養,營養對策,,
T老師信箱／救護車來來往往 悶在家越聽越心慌，我該怎麼做？,https://health.tvbs.com.tw/regimen/328353,醫療,專家給問,,
失智阿嬤喝湯嗆咳竟肺炎住院1個月！老人嗆咳不是增稠、剪碎食物就好 醫曝預防這樣做才對,https://health.tvbs.com.tw/medical/328352,醫療,醫療焦點,,
愛在疫起時／一聲再見卻是天人永隔 感謝醫護用視訊讓家人見最後一面,https://health.tvbs.com.tw/medical/328351,醫療,防疫快遞,,
癌症病人可以打疫苗嗎？化療、放療、免疫治療、手術後「最佳接種時機」,https://health.tvbs.com.tw/medical/328350,醫療,防疫快遞,,
「菇類」降血壓、血脂，也能增強大腦！營養師解密4種菇，鴻喜菇需要清洗嗎？,https://health.tvbs.com.tw/nutrition/328349,營養,挑好食材,,
防疫期間更要多吃天然蔬果！植化素可降低發炎反應，尤其這種顏色可強化免疫功能,https://health.tvbs.com.tw/nutrition/328348,營養,營養對策,,
愛在疫起時／插管只有一次機會！高齡患者坦然簽下DNR…兒科醫師最憂心1件事,https://health.tvbs.com.tw/medical/328346,醫療,防疫快遞,,
端午節吃粽不吃重5技巧 營養師教你包2種健康粽 吃鹹或吃甜熱量少一半,https://health.tvbs.com.tw/nutrition/328344,營養,營養對策,,
愛在疫起時／讓兒童多一層防護！孕婦將心比心 手做60個嬰幼兒防護面罩贈醫院,https://health.tvbs.com.tw/medical/328342,醫療,防疫快遞,,
新北市高風險熱區增至196里！侯友宜宣布啟動「市場防疫管制」新措施 板橋民享市場停業3天,https://health.tvbs.com.tw/medical/328341,醫療,防疫快遞,,
營養師教做提高免疫餐 「這種菜」一定要買，抗病毒又防癌,https://health.tvbs.com.tw/nutrition/328340,營養,營養對策,,
打新冠疫苗前後可以做什麼？營養師：「吃這些」發揮疫苗效果、降低副作用,https://health.tvbs.com.tw/nutrition/328338,營養,營養對策,,
居家防疫不怕胖！營養師點名12款低卡食物 這種熱量僅20大卡、超有飽足感,https://health.tvbs.com.tw/nutrition/328339,養生,聰明減肥,,
校正回歸僅剩6千筆！本土個案持續下降 陳時中呼籲「沒有放鬆的本錢」,https://health.tvbs.com.tw/medical/328337,醫療,防疫快遞,,
打COVID-19疫苗後，小心會影響乳房攝影診斷！醫師給你2大「不恐慌」建議,https://health.tvbs.com.tw/medical/328336,醫療,防疫快遞,,
1922熱問／家有確診者 我該怎麼辦？,https://health.tvbs.com.tw/medical/328335,醫療,防疫快遞,,
疫情讓人恐慌、憂鬱、焦慮 6/30前免費線上心理諮詢、200位諮商心理師響應,https://health.tvbs.com.tw/medical/328334,醫療,防疫快遞,,
口罩摺痕向上會影響防護效果？專家解答了 口罩這樣用呼吸更順暢,https://health.tvbs.com.tw/medical/328333,醫療,防疫快遞,,
病毒可在物體表面可存活9天？醫師提醒「這件事」傳染風險更高！,https://health.tvbs.com.tw/medical/328332,醫療,防疫快遞,,
宅在家滑手機也能瘦！營養師教你燃脂消肥肚：身邊記得放「這一杯」,https://health.tvbs.com.tw/nutrition/328331,養生,聰明減肥,,
天天宅在家不想穿胸罩 胸部會走山嗎？外擴、下垂如何搶救？,https://health.tvbs.com.tw/life/328330,樂生活,過好日子,,
喝冷飲、吃冰品容易拉肚子？天天按3穴位「增強腸胃免疫力」 1情況快就醫,https://health.tvbs.com.tw/regimen/328326,中醫,穴位保健,,
線上學習才10天，國二生近視暴增200度！護眼３招，吃蛋最補眼,https://health.tvbs.com.tw/medical/328329,醫療,醫療焦點,,
營養期刊：「鋅、銅、碘、鐵、硒」跟免疫力息息相關！醫師教你怎麼吃,https://health.tvbs.com.tw/nutrition/328328,營養,營養對策,,
呼吸沒異狀卻猝死？急診醫提醒：4種人一定要量血氧 低於90恐致命！,https://health.tvbs.com.tw/medical/328325,醫療,防疫快遞,,
居家辦公讓你腰痠背痛？教練教你２招在家練肌力,https://health.tvbs.com.tw/life/328327,影音,挖健康,運動,健身運動
莫德納疫苗最快2周內開打！醫曝心肌炎、心包炎風險增 接種後5症狀快就醫,https://health.tvbs.com.tw/medical/328324,醫療,防疫快遞,,
疫情看不到盡頭..證嚴法師憂極難言 籲停止群聚，從宗教面提消疫災良藥,https://health.tvbs.com.tw/life/328323,樂生活,過好日子,,
傳統市場是新冠病毒溫床！醫師教你4招避免染疫,https://health.tvbs.com.tw/medical/328322,醫療,防疫快遞,,
疫情燒心慌慌 做好10招保安康 尤其第7招可除晦氣,https://health.tvbs.com.tw/medical/328321,醫療,防疫快遞,,
T老師信箱／萬華破千人確診新冠肺炎 我是萬華人好怕被霸凌該怎麼辦？,https://health.tvbs.com.tw/medical/328320,醫療,專家給問,,
板橋設置大型疫苗接種快篩站！確診者居家周邊足跡高達71％ 侯友宜「外出回家戴口罩 別再跟鄰居聊天」,https://health.tvbs.com.tw/medical/328319,醫療,防疫快遞,,
2個寶特瓶在家動一動！4分鐘TABATA居家輕量肌力運動,https://health.tvbs.com.tw/regimen/328318,運動,健身運動,,
百萬人都在學！居家隔離輕症患者自救法 俯臥呼吸降低死亡風險,https://health.tvbs.com.tw/medical/328317,醫療,防疫快遞,,
陳時中：本土疫情已趨緩！確診個案仍破百 曝未來2週目標,https://health.tvbs.com.tw/medical/328316,醫療,防疫快遞,,
立院通過8400億紓困最快本周入帳，那些人可以領？急難紓困最高3萬，250萬學童也有補助,https://health.tvbs.com.tw/life/328315,樂生活,過好日子,,
愛在疫起時／洗腎病友確診新冠肺炎5天沒洗腎！新光醫院醫護伸出援手「壓力巨大但成就感滿滿」,https://health.tvbs.com.tw/medical/328313,醫療,防疫快遞,,
愛在疫起時／帶著高燒的兒子直奔醫院快篩 女醫師陳欣湄感恩醫護不畏病毒，暖心守護,https://health.tvbs.com.tw/medical/328314,醫療,防疫快遞,,
愛在疫起時／她血氧掉到79％、已簽DNR！男護理師感人舉動，她用氣音回「我想活下去」,https://health.tvbs.com.tw/medical/328312,醫療,防疫快遞,,
輝瑞預計年底推出口服治療藥 在家治新冠肺炎就像治感冒！英國也有新藥,https://health.tvbs.com.tw/medical/328311,醫療,防疫快遞,,
一人確診恐全家中鏢！杜絕家庭群聚 雙北輕症患者入住集中檢疫所,https://health.tvbs.com.tw/medical/328310,醫療,防疫快遞,,
防疫也要顧健康！中醫師推６個健體養氣穴早晚按壓１分鐘，還能安頓心神,https://health.tvbs.com.tw/regimen/328309,中醫,穴位保健,,
6部位流汗看身體警訊！彥寬老師「排濁功」暢通汗腺 加速排毒、調節體循環,https://health.tvbs.com.tw/regimen/328308,運動,氣功調氣,,
衛生紙有血、馬桶有血？台大醫師1招教你辨別痔瘡還是大腸癌,https://health.tvbs.com.tw/medical/328298,影音,名醫觀點,癌症,抗癌醫學
新北市160里列高風險熱區！確診者足跡傳統市場、賣場最多 侯友宜「做不到、就停業」,https://health.tvbs.com.tw/medical/328307,醫療,防疫快遞,,
新冠肺炎本土個案增266+89！社區感染源不明 陳時中鼓勵「廣設社區篩檢站」 每站補助20萬,https://health.tvbs.com.tw/medical/328306,醫療,防疫快遞,,
天天破百例確診，第四級警戒不遠了？一旦封城僅3種情況可出門,https://health.tvbs.com.tw/medical/328168,醫療,防疫快遞,,
死亡人數21例再創新高！陳時中呼籲減少家庭聚會、出入傳統市場注意,https://health.tvbs.com.tw/medical/328305,醫療,防疫快遞,,
不想「沒確診就死亡」，有人瘋搶血氧機！血氧機真有用？怎麼挑？,https://health.tvbs.com.tw/medical/328303,醫療,防疫快遞,,
新北市公布確診地圖只剩4區「零確診」！新北市確診者增136+141例 侯友宜「室內、室外一律暫停聚會」,https://health.tvbs.com.tw/medical/328302,醫療,防疫快遞,,
打完疫苗後出現咳嗽、喉嚨痛要當心！家醫師分享經驗談，「累」到翻白眼,https://health.tvbs.com.tw/medical/328304,醫療,防疫快遞,,
抽菸者小心新冠重症，死亡率多2倍！醫師：現在是戒菸自救的好時機,https://health.tvbs.com.tw/medical/328301,醫療,防疫快遞,,
愛在疫起時／和確診者共處一室 直接暴露在病毒中！急診護理師喊話「我仍會堅守崗位」,https://health.tvbs.com.tw/medical/328300,醫療,防疫快遞,,
「8成足跡都在市場」！7大婆媽最愛生鮮電商報你知，不出門食物直接送到家,https://health.tvbs.com.tw/life/328299,樂生活,過好日子,,
新冠肺炎19例死亡創新高！確診數仍未下降 陳時中坦言「不是太好的情形」,https://health.tvbs.com.tw/medical/328297,醫療,防疫快遞,,
口罩是否該戴兩層？有感冒症狀需要快篩嗎？家醫科醫師親自解答,https://health.tvbs.com.tw/medical/328295,醫療,防疫快遞,,
防疫期間別增加醫療負擔！藥師推薦45種居家常備良藥包 從頭到腳小症狀都能處理,https://health.tvbs.com.tw/medical/328296,醫療,防疫快遞,,
愛在疫起時／確診同病房外婆需插管，護理師充當保母顧金孫,https://health.tvbs.com.tw/medical/328294,醫療,防疫快遞,,
口罩戴兩層怎麼做？脫下口罩怎麼丟？鄭凱云親自示範給你看,https://health.tvbs.com.tw/medical/328292,醫療,防疫快遞,,
確診孕婦肺炎惡化 台北慈濟超前部署正負壓手術室，剖腹成功搶救,https://health.tvbs.com.tw/medical/328291,醫療,防疫快遞,,
「多買少出」營養師教你買足一周食材撇步 葉菜類這樣處理不易爛,https://health.tvbs.com.tw/nutrition/328293,營養,營養對策,,
網路賣「新冠快篩試劑」最高罰100萬 指揮中心呼籲「勿自行檢測」,https://health.tvbs.com.tw/medical/328290,醫療,防疫快遞,,
別以為得了新冠肺炎痊癒就沒事了！小心「這些」後遺症 至少緊跟半年,https://health.tvbs.com.tw/medical/328289,醫療,防疫快遞,,
缺乏營養小心增加感染新冠的機會！營養師：外出採購這些菜必買,https://health.tvbs.com.tw/nutrition/328288,營養,營養對策,,
防疫在家婦人血崩險死！醫師切除子宮止血保住一命,https://health.tvbs.com.tw/medical/328286,醫療,醫療焦點,,
急診忙縫手指 宅在家做主廚，小心刀沒拿好手指不保,https://health.tvbs.com.tw/life/328285,醫療,醫療焦點,,
深蹲超級累，為何它可保護膝關節、防跌倒？只要一面牆人人都可練,https://health.tvbs.com.tw/medical/328287,養生,養生保健,,
新北市本土個案增177例創單日新高！侯友宜曝80％確診者足跡在市場 點名7市場高風險,https://health.tvbs.com.tw/medical/328284,醫療,防疫快遞,,
5/27本土確診401例，創單日新高！死亡新增13例 解隔離新標準出爐,https://health.tvbs.com.tw/medical/328283,醫療,防疫快遞,,
性愛知識大問答！做愛時間多久最好？女性喜歡粗或長？館長教你增強性功能,https://health.tvbs.com.tw/life/328282,樂生活,親子家庭,,
深田恭子驚傳適應障礙症事業停擺 專家教1招度過適應期,https://health.tvbs.com.tw/life/328281,醫療,健康星聞,,
孕婦被診斷為氣虛就一定會流產嗎?聽聽中醫師怎麼說,https://health.tvbs.com.tw/medical/328280,醫療,醫療焦點,,
2月大嬰兒也確診 英國變種病毒傳大人小孩一樣厲害，家有兒童消毒要徹底,https://health.tvbs.com.tw/medical/328279,醫療,防疫快遞,,
好消息！41萬劑AZ疫苗開打！哪些人可以接種？,https://health.tvbs.com.tw/medical/328278,醫療,防疫快遞,,
打不到新冠肺炎疫苗 心驚驚！中醫師3招教你自保、顧肺穴在手指這裡,https://health.tvbs.com.tw/medical/328276,醫療,防疫快遞,,
衛福部7月起補助不孕症試管嬰兒治療 快看看你是否符合資格,https://health.tvbs.com.tw/medical/328277,樂生活,親子家庭,,
頭昏、偏頭痛快練「鳴天鼓」養生功 按摩頭皮、捏耳垂好舒服,https://health.tvbs.com.tw/regimen/328275,養生,養生保健,,
新北市公布確診者足跡市場占大宗！侯友宜宣布市場強化管制 「一次買足、減少次數、買好就走、不要逗留」,https://health.tvbs.com.tw/medical/328274,醫療,防疫快遞,,
防疫在家快悶壞！親子運動放電APP爆紅 醫師：即使在家運動也有4個好處,https://health.tvbs.com.tw/life/328273,樂生活,過好日子,,
疫情中來點正能量 癌友攝影展，逆風而飛看見生命中無限可能,https://health.tvbs.com.tw/life/328272,癌症,抗癌醫學,,
新冠病毒這個特性很狡猾！醫師教你安心出門 別讓病毒跟你回家,https://health.tvbs.com.tw/medical/328269,醫療,防疫快遞,,
出門沒戴口罩直接開罰！新增本土個案302例 11人死亡創單日新高,https://health.tvbs.com.tw/medical/328270,醫療,防疫快遞,,
防疫「新生活運動」！國健署教3招核心肌群訓練 利用牆壁、桌椅就能遠離肩頸痠痛,https://health.tvbs.com.tw/regimen/328271,養生,養生保健,,
力剋英國變種病毒 慈濟本草飲對多國變種新冠肺炎病毒有抑制感染作用,https://health.tvbs.com.tw/medical/328268,醫療,防疫快遞,,
吃膩了外賣、煮不出新花樣？營養師推薦2021最棒飲食法 減重、護心又健康,https://health.tvbs.com.tw/nutrition/328267,營養,營養對策,,
吃胃藥顧胃大錯特錯！江坤俊曝肺炎、胃癌、失智症風險增 1招正確服用不傷身,https://health.tvbs.com.tw/medical/328266,影音,江P醫件事,醫療,醫療焦點
原來真有「快樂穴」！疫情緊繃心情差，快按快樂穴安定心神,https://health.tvbs.com.tw/life/328265,中醫,穴位保健,,
吃錯麵容易胖！營養師教「瘦身吃麵」技巧，吃對順序減少脂肪囤積,https://health.tvbs.com.tw/nutrition/328264,養生,聰明減肥,,
早上做啟動易瘦體質！瑜伽「拜日式」 12動作幫助減重、瘦身,https://health.tvbs.com.tw/regimen/328259,養生,聰明減肥,,
台東零確診破功 台灣本島一夕變色！3離島「最後淨土」開放自願性採檢,https://health.tvbs.com.tw/medical/328260,醫療,防疫快遞,,
防疫三級警戒延長！酒精、漂白水買不到？藥師教你這樣做防護,https://health.tvbs.com.tw/medical/328263,醫療,防疫快遞,,
吃什麼讓腸道抗衰老？年紀大消化不良？營養師教「腸道逆齡」4祕訣,https://health.tvbs.com.tw/nutrition/328262,壯世代,熟年情報,,
資深藝人梅芳浴室跌倒胸骨壓碎 醫師建議學「骨鬆安全摔法」自保,https://health.tvbs.com.tw/medical/328261,醫療,健康星聞,,
新北市再增154例本土個案！侯友宜：新冠肺炎疫情維持高峰 「隨時做好停班準備」,https://health.tvbs.com.tw/medical/328257,醫療,防疫快遞,,
防疫待在家怎麼吃？大廚教你「不開伙」搞定一日三餐 電鍋、微波爐超好用,https://health.tvbs.com.tw/nutrition/328258,營養,營養對策,,
宅在家沒運動 踮腳就會瘦！專家教加強版，美腿、翹臀一次練到好,https://health.tvbs.com.tw/life/328256,養生,聰明減肥,,
小心食道灼傷！營養師曝「7種食物」加重胃食道逆流，吃飽不要做這件事,https://health.tvbs.com.tw/nutrition/328255,營養,營養對策,,
抗癌成功最重要的課題！乳癌治療出現類更年期症狀 中醫調理恢復精氣神,https://health.tvbs.com.tw/medical/328254,癌症,抗癌醫學,,
